B,epsilon_1,epsilon_2,delta_1,delta_2,accuracy,tpr,fpr,tnr,fnr,precision,sim_num
0.1,3.0,0.9999,0.00015,8e-05,0.677697752109167,0.4450819672131147,0.22710307690578171,0.7728969230942183,0.5549180327868852,0.4450819672131147,1
0.1,3.0,0.9999,0.00015,8e-05,0.6648440065681445,0.4229508196721311,0.2361601070228098,0.7638398929771901,0.5770491803278689,0.4229508196721311,2
0.1,3.0,0.9999,0.00015,8e-05,0.6853179321669215,0.4581967213114754,0.22173282519982465,0.7782671748001754,0.5418032786885246,0.4581967213114754,3
0.1,3.0,0.9999,0.00015,8e-05,0.6748389105939641,0.4401639344262295,0.2291181860083415,0.7708818139916584,0.5598360655737704,0.4401639344262295,4
0.1,3.0,0.9999,0.00015,8e-05,0.6624585244323651,0.41885245901639345,0.2378424561285173,0.7621575438714827,0.5811475409836065,0.41885245901639345,5
0.25,3.0,0.9999,0.00015,8e-05,0.6238967215899439,0.3524590163934426,0.2650141085741909,0.7349858914258092,0.6475409836065574,0.3524590163934426,1
0.25,3.0,0.9999,0.00015,8e-05,0.6262765415321896,0.35655737704918034,0.2633373804143761,0.7366626195856238,0.6434426229508197,0.35655737704918034,2
0.25,3.0,0.9999,0.00015,8e-05,0.618659192571202,0.3434426229508197,0.2687048216473868,0.7312951783526132,0.6565573770491804,0.3434426229508197,3
0.25,3.0,0.9999,0.00015,8e-05,0.6139018175641244,0.33524590163934426,0.27205602958865915,0.7279439704113408,0.6647540983606557,0.33524590163934426,4
0.25,3.0,0.9999,0.00015,8e-05,0.6215191665251119,0.3483606557377049,0.26668858835564846,0.7333114116443515,0.6516393442622951,0.3483606557377049,5
0.5,3.0,0.9999,0.00015,8e-05,0.6029517014891569,0.3163934426229508,0.2797719020156712,0.7202280979843289,0.6836065573770492,0.3163934426229508,1
0.5,3.0,0.9999,0.00015,8e-05,0.5996155370590567,0.31065573770491806,0.2821237057772082,0.7178762942227918,0.6893442622950819,0.31065573770491806,2
0.5,3.0,0.9999,0.00015,8e-05,0.5986637223260292,0.30901639344262294,0.28279428462221623,0.7172057153777838,0.6909836065573771,0.30901639344262294,3
0.5,3.0,0.9999,0.00015,8e-05,0.5900962572900742,0.2942622950819672,0.2888306184164671,0.7111693815835329,0.7057377049180328,0.2942622950819672,4
0.5,3.0,0.9999,0.00015,8e-05,0.6086631561066758,0.32622950819672136,0.2757478668510337,0.7242521331489663,0.6737704918032786,0.32622950819672136,5
1.0,3.0,0.9999,0.00015,8e-05,0.5939012513447709,0.3008196721311475,0.28615055141479206,0.7138494485852079,0.6991803278688524,0.3008196721311475,1
1.0,3.0,0.9999,0.00015,8e-05,0.5986716493969764,0.30901639344262294,0.28278641529796633,0.7172135847020337,0.6909836065573771,0.30901639344262294,2
1.0,3.0,0.9999,0.00015,8e-05,0.5858111092237133,0.2868852459016394,0.2918501905500658,0.7081498094499342,0.7131147540983607,0.2868852459016394,3
1.0,3.0,0.9999,0.00015,8e-05,0.5896240303493573,0.2934426229508197,0.2891622542241408,0.7108377457758592,0.7065573770491803,0.2934426229508197,4
1.0,3.0,0.9999,0.00015,8e-05,0.5929579299020441,0.29918032786885246,0.28681269884096094,0.713187301159039,0.7008196721311475,0.29918032786885246,5
2.0,3.0,0.9999,0.00015,8e-05,0.5934312892814677,0.3,0.2864799388441087,0.7135200611558913,0.7,0.3,1
2.0,3.0,0.9999,0.00015,8e-05,0.5858150727591869,0.28688524590163933,0.29184625588794083,0.7081537441120591,0.7131147540983607,0.28688524590163933,2
2.0,3.0,0.9999,0.00015,8e-05,0.5824823056452069,0.28114754098360656,0.2941946870819422,0.7058053129180578,0.7188524590163935,0.28114754098360656,3
2.0,3.0,0.9999,0.00015,8e-05,0.5781931940433724,0.27377049180327867,0.29721819387766574,0.7027818061223343,0.7262295081967214,0.27377049180327867,4
2.0,3.0,0.9999,0.00015,8e-05,0.5981948927014326,0.3081967213114754,0.2831225478623543,0.7168774521376458,0.6918032786885246,0.3081967213114754,5
